polygon_name_meteogram,display_name,temp_max_jan,temp_max_feb,temp_max_mar,temp_max_apr,temp_max_may,temp_max_jun,temp_max_jul,temp_max_aug,temp_max_sep,temp_max_oct,temp_max_nov,temp_max_dec,temp_min_jan,temp_min_feb,temp_min_mar,temp_min_apr,temp_min_may,temp_min_jun,temp_min_jul,temp_min_aug,temp_min_sep,temp_min_oct,temp_min_nov,temp_min_dec
1847-Doverlandia,Doverlândia,30.53,30.98,31.06,31.28,30.19,30.1,30.69,32.85,34.42,33.41,31.41,30.79,20.45,20.39,20.29,19.13,16.19,14.67,13.91,15.59,18.77,20.4,20.44,20.61
1859-Edealina,Edealina,31.56,31.95,32.03,31.97,30.7,30.46,30.94,32.99,35.0,34.37,32.13,31.57,20.53,20.45,20.44,19.5,16.56,15.39,14.88,16.65,19.45,20.75,20.59,20.74
1860-Edeia,Edéia,31.64,32.08,32.16,32.08,30.79,30.6,31.1,33.15,35.15,34.5,32.29,31.7,20.64,20.55,20.53,19.55,16.56,15.42,14.91,16.66,19.46,20.8,20.67,20.83
1938-Estrela_do_Norte,Estrela do Norte,31.96,32.17,32.39,33.06,33.36,32.98,33.34,35.14,36.72,35.37,32.68,32.03,21.14,21.21,21.28,20.96,19.14,17.35,16.65,18.26,20.79,21.93,21.59,21.45
1955-Faina,Faina,31.99,32.3,32.55,33.16,32.99,32.64,33.06,35.13,36.75,35.42,32.66,32.05,21.28,21.25,21.22,20.57,18.3,16.74,16.25,18.12,20.89,21.87,21.58,21.53
1971-Fazenda_Nova,Fazenda Nova,31.88,32.29,32.44,32.9,32.4,32.21,32.62,34.71,36.35,35.27,32.68,32.0,21.2,21.15,21.11,20.3,17.76,16.34,15.91,17.74,20.56,21.68,21.42,21.4
2008-Firminopolis,Firminópolis,31.44,31.9,32.02,32.21,31.33,31.16,31.59,33.66,35.5,34.55,32.04,31.39,20.71,20.61,20.58,19.67,16.97,15.77,15.38,17.09,19.94,21.08,20.85,20.9
2018-Flores_de_Goias,Flores de Goiás,31.18,31.11,31.25,31.17,30.6,29.9,30.08,31.82,33.98,33.78,31.26,30.89,20.21,20.16,20.25,19.67,17.72,16.29,15.63,16.97,19.26,20.65,20.46,20.31
2036-Formosa,Formosa,29.29,29.42,29.41,29.24,28.53,27.93,28.1,29.95,32.0,31.84,29.46,29.2,19.36,19.33,19.38,18.69,16.49,15.0,14.42,15.85,18.21,19.68,19.53,19.52
2041-Formoso,Formoso,31.74,31.93,32.14,32.8,33.08,32.67,33.03,34.82,36.42,35.14,32.45,31.82,20.99,21.04,21.12,20.81,18.99,17.19,16.44,18.02,20.55,21.75,21.43,21.29
5774-Gameleira_de_Goias,Gameleira de Goiás,29.35,29.64,29.67,29.84,28.76,28.13,28.46,30.57,32.55,31.88,29.61,29.24,19.18,19.07,19.02,18.16,15.81,14.45,13.88,15.4,17.99,19.27,19.14,19.21
2136-Goianapolis,Goianápolis,29.92,30.21,30.27,30.53,29.49,28.97,29.34,31.42,33.3,32.5,30.22,29.87,19.94,19.79,19.74,18.8,16.19,14.67,14.06,15.75,18.67,19.98,19.88,20.0
2137-Goiandira,Goiandira,29.87,30.21,30.04,29.67,28.19,27.83,28.11,30.19,32.3,32.09,30.11,29.91,20.33,20.27,20.22,19.19,16.64,15.53,15.13,16.73,19.3,20.56,20.18,20.36
2138-Goianesia,Goianésia,30.29,30.53,30.69,31.1,30.66,30.17,30.51,32.5,34.27,33.21,30.64,30.27,19.82,19.75,19.65,18.98,16.65,15.2,14.6,16.33,19.04,20.21,20.07,20.03
0230-Goiania,Goiânia,30.24,30.53,30.59,30.77,29.82,29.5,29.87,31.91,33.77,32.9,30.59,30.28,20.35,20.19,20.17,19.17,16.42,14.88,14.24,16.03,19.13,20.44,20.38,20.48
2141-Goianira,Goianira,30.23,30.55,30.61,30.81,29.88,29.52,29.9,31.94,33.79,32.91,30.57,30.23,20.19,20.04,20.02,19.03,16.35,14.84,14.27,16.01,19.04,20.31,20.22,20.33
2143-Goias,Goiás,31.43,31.88,32.09,32.69,32.42,32.09,32.5,34.69,36.36,34.91,32.14,31.51,21.02,20.99,20.98,20.42,18.34,17.03,16.72,18.72,21.26,21.77,21.28,21.25
2145-Goiatuba,Goiatuba,31.11,31.56,31.57,31.26,29.77,29.38,29.9,31.98,34.18,33.78,31.7,31.24,20.29,20.22,20.15,18.92,15.76,14.43,13.81,15.68,18.67,20.21,20.17,20.49
2153-Gouvelandia,Gouvelândia,31.77,32.23,32.23,31.95,30.21,29.94,30.51,32.4,34.54,34.3,32.52,32.07,20.96,20.83,20.77,19.48,16.31,15.27,14.61,16.3,19.13,20.76,20.7,21.07
2207-Guapo,Guapó,30.72,31.05,31.12,31.26,30.27,29.97,30.35,32.4,34.29,33.44,31.11,30.69,20.36,20.24,20.21,19.22,16.45,15.04,14.51,16.24,19.22,20.52,20.43,20.53
2220-Guaraita,Guaraíta,30.73,31.14,31.37,31.97,31.71,31.19,31.61,33.78,35.49,34.02,31.22,30.77,20.35,20.32,20.24,19.7,17.64,16.18,15.88,17.87,20.5,21.0,20.5,20.57
2226-Guarani_de_Goias,Guarani de Goiás,30.24,30.13,30.21,30.43,30.24,29.61,29.65,31.2,33.31,33.17,30.57,30.17,20.6,20.53,20.63,20.55,19.25,18.07,17.54,18.77,20.84,21.85,20.96,20.77
2244-Guarinos,Guarinos,31.69,31.87,32.14,32.72,32.66,32.22,32.56,34.5,36.17,34.84,32.21,31.62,20.92,20.92,20.83,20.1,17.62,15.81,15.11,16.82,19.82,21.26,21.24,21.18
2264-Heitorai,Heitoraí,31.05,31.38,31.55,32.08,31.66,31.23,31.65,33.74,35.49,34.22,31.55,31.05,20.3,20.26,20.19,19.48,17.17,15.68,15.23,17.04,19.8,20.75,20.48,20.51
2272-Hidrolandia,Hidrolândia,30.22,30.53,30.59,30.7,29.66,29.27,29.64,31.69,33.62,32.82,30.55,30.23,20.08,19.95,19.91,18.88,16.12,14.6,14.01,15.78,18.8,20.15,20.1,20.24
2273-Hidrolina,Hidrolina,31.06,31.26,31.5,32.04,31.85,31.31,31.63,33.53,35.29,34.04,31.52,31.01,20.45,20.44,20.33,19.58,17.1,15.33,14.64,16.36,19.33,20.76,20.77,20.71
2285-Iaciara,Iaciara,31.24,31.13,31.27,31.4,31.1,30.59,30.69,32.32,34.42,34.19,31.63,31.08,21.03,20.96,21.12,20.86,19.36,18.23,17.66,18.96,21.01,22.1,21.44,21.17
2396-Inaciolandia,Inaciolândia,31.34,31.78,31.75,31.47,29.78,29.47,30.03,32.02,34.24,33.95,32.12,31.72,20.84,20.73,20.66,19.32,16.07,14.88,14.23,16.04,19.0,20.62,20.6,20.96
2409-Indiara,Indiara,31.41,31.83,31.92,32.0,30.86,30.67,31.13,33.19,35.1,34.31,32.01,31.43,20.66,20.56,20.5,19.52,16.59,15.36,14.9,16.61,19.48,20.83,20.74,20.85
2422-Inhumas,Inhumas,30.1,30.41,30.5,30.75,29.9,29.45,29.84,31.86,33.73,32.8,30.42,30.08,19.89,19.77,19.71,18.81,16.27,14.8,14.3,16.01,18.88,20.08,19.9,20.02
2428-Ipameri,Ipameri,29.78,30.1,29.93,29.65,28.31,27.7,27.99,30.05,32.25,32.07,29.98,29.78,19.68,19.59,19.51,18.31,15.46,13.99,13.43,15.04,18.05,19.69,19.69,19.82
5775-Ipiranga_de_Goias,Ipiranga de Goiás,31.93,32.07,32.29,32.79,32.5,32.13,32.43,34.41,36.1,34.97,32.35,31.81,20.5,20.47,20.35,19.31,16.43,14.37,13.62,15.3,18.62,20.52,20.78,20.77
2450-Ipora,Iporá,31.55,32.0,32.07,32.5,31.87,31.69,32.08,34.13,35.76,34.88,32.38,31.68,20.83,20.78,20.69,19.74,17.09,15.71,15.3,17.07,19.95,21.2,20.97,21.0
2488-Israelandia,Israelândia,31.68,32.13,32.23,32.64,32.02,31.85,32.25,34.31,35.98,35.02,32.49,31.8,20.96,20.92,20.86,19.97,17.35,16.01,15.63,17.43,20.24,21.39,21.14,21.15
2497-Itaberai,Itaberaí,30.65,31.01,31.13,31.6,31.04,30.54,30.98,33.08,34.88,33.68,31.08,30.66,19.89,19.83,19.73,18.97,16.58,15.1,14.64,16.44,19.26,20.24,19.98,20.09
2520-Itaguari,Itaguari,30.64,30.93,31.04,31.48,30.89,30.44,30.86,32.91,34.74,33.63,31.08,30.65,19.88,19.82,19.75,18.93,16.49,15.0,14.47,16.18,19.03,20.16,19.99,20.06
2521-Itaguaru,Itaguaru,30.78,31.06,31.2,31.65,31.12,30.67,31.06,33.09,34.9,33.78,31.2,30.77,19.96,19.9,19.83,19.02,16.57,15.03,14.49,16.2,19.06,20.25,20.09,20.15
2534-Itaja,Itajá,31.61,32.01,31.85,31.43,29.26,29.03,29.57,31.64,33.57,33.41,32.19,32.06,21.14,21.01,20.77,19.19,15.63,14.48,13.53,15.08,18.27,20.4,20.64,21.2
2564-Itapaci,Itapaci,31.37,31.53,31.8,32.32,32.09,31.62,31.93,33.89,35.6,34.37,31.78,31.25,20.52,20.5,20.36,19.43,16.69,14.76,13.98,15.69,18.92,20.63,20.8,20.78
2589-Itapirapua,Itapirapuã,32.59,32.93,33.16,33.72,33.47,33.32,33.76,35.85,37.42,36.16,33.45,32.7,21.88,21.85,21.87,21.18,18.78,17.33,16.83,18.66,21.42,22.5,22.23,22.12
2606-Itapuranga,Itapuranga,31.32,31.62,31.84,32.39,32.08,31.64,32.05,34.13,35.84,34.54,31.8,31.3,20.48,20.45,20.38,19.67,17.33,15.73,15.27,17.1,19.93,20.94,20.68,20.71
2617-Itaruma,Itarumã,31.39,31.83,31.72,31.32,29.32,29.18,29.74,31.78,33.71,33.38,32.0,31.77,20.89,20.76,20.58,19.05,15.57,14.41,13.52,15.06,18.22,20.27,20.49,20.96
2630-Itaucu,Itauçu,30.15,30.47,30.56,30.88,30.11,29.61,30.01,32.05,33.92,32.93,30.49,30.14,19.71,19.62,19.54,18.68,16.19,14.71,14.21,15.92,18.77,19.93,19.73,19.86
2649-Itumbiara,Itumbiara,31.24,31.61,31.46,31.13,29.5,29.12,29.71,31.79,34.06,33.78,31.91,31.54,20.67,20.54,20.44,19.0,15.64,14.3,13.62,15.57,18.75,20.4,20.47,20.83
2664-Ivolandia,Ivolândia,31.33,31.8,31.88,32.18,31.4,31.26,31.69,33.75,35.46,34.53,32.13,31.44,20.7,20.63,20.55,19.57,16.83,15.5,15.07,16.82,19.72,20.99,20.8,20.86
2716-Jandaia,Jandaia,31.32,31.79,31.89,31.97,30.84,30.73,31.18,33.25,35.15,34.35,31.99,31.35,20.7,20.59,20.52,19.54,16.65,15.47,15.04,16.74,19.59,20.91,20.77,20.88
2738-Jaragua,Jaraguá,30.64,30.9,31.04,31.43,30.87,30.49,30.84,32.83,34.59,33.56,31.04,30.63,19.94,19.87,19.82,19.0,16.54,15.04,14.44,16.11,18.96,20.2,20.1,20.12
2755-Jatai,Jataí,30.29,30.83,30.76,30.44,28.83,28.94,29.58,31.73,33.44,32.6,30.91,30.53,19.84,19.75,19.59,18.02,14.49,12.98,12.12,13.75,17.22,19.28,19.56,19.94
2765-Jaupaci,Jaupaci,31.95,32.37,32.48,32.94,32.39,32.23,32.62,34.7,36.29,35.34,32.8,32.08,21.19,21.14,21.09,20.21,17.61,16.21,15.79,17.59,20.41,21.63,21.4,21.38
2782-Jesupolis,Jesúpolis,30.22,30.51,30.63,30.95,30.25,29.85,30.21,32.22,34.02,33.05,30.62,30.22,19.89,19.8,19.77,18.96,16.54,15.15,14.6,16.26,18.99,20.14,19.96,20.02
2819-Joviania,Joviânia,31.32,31.71,31.77,31.54,30.12,29.75,30.24,32.31,34.46,34.02,31.84,31.36,20.21,20.15,20.11,19.04,15.97,14.68,14.08,15.93,18.83,20.26,20.14,20.42
2861-Jussara,Jussara,32.75,33.05,33.29,33.85,33.57,33.38,33.83,35.95,37.47,36.3,33.66,32.88,22.0,21.96,21.96,21.19,18.63,17.01,16.36,18.14,21.07,22.5,22.36,22.27
5776-Lagoa_Santa,Lagoa Santa,31.64,32.03,31.86,31.43,29.23,28.96,29.5,31.59,33.53,33.41,32.22,32.11,21.24,21.11,20.85,19.28,15.68,14.56,13.6,15.16,18.36,20.51,20.74,21.3
2966-Leopoldo_de_Bulhoes,Leopoldo de Bulhões,29.75,30.05,30.11,30.3,29.17,28.57,28.91,31.03,33.0,32.28,30.03,29.66,19.49,19.36,19.3,18.38,15.89,14.44,13.84,15.43,18.17,19.51,19.41,19.53
3022-Luziania,Luziânia,28.76,29.06,28.96,28.83,27.8,27.16,27.41,29.38,31.48,31.21,28.99,28.73,18.98,18.85,18.85,17.98,15.66,14.31,13.77,15.24,17.78,19.14,19.05,19.11
3061-Mairipotaba,Mairipotaba,30.79,31.15,31.21,31.16,29.96,29.58,30.0,32.05,34.09,33.44,31.23,30.78,20.23,20.13,20.09,18.99,16.06,14.65,14.09,15.86,18.86,20.3,20.27,20.43
3074-Mambai,Mambaí,30.1,30.06,30.06,30.16,29.79,29.03,29.07,30.65,32.81,32.81,30.18,29.94,20.0,19.96,19.99,19.7,18.1,16.72,16.07,17.32,19.58,20.84,20.24,20.16
3105-Mara_Rosa,Mara Rosa,32.04,32.22,32.46,33.16,33.41,32.99,33.38,35.24,36.84,35.41,32.71,32.07,21.24,21.31,21.33,20.98,19.06,17.32,16.72,18.38,20.97,22.02,21.69,21.56
3181-Marzagao,Marzagão,30.59,30.92,30.69,30.34,28.86,28.39,28.79,30.88,33.1,32.85,30.9,30.62,20.15,20.07,19.99,18.67,15.61,14.23,13.63,15.44,18.48,20.05,20.07,20.3
3216-Matrincha,Matrinchã,33.04,33.33,33.59,34.21,34.09,33.9,34.32,36.36,37.89,36.63,33.89,33.12,22.2,22.17,22.21,21.53,19.14,17.58,16.99,18.76,21.56,22.8,22.6,22.46
3224-Maurilandia,Maurilândia,31.51,32.09,32.1,31.82,30.25,30.1,30.7,32.71,34.7,34.22,32.25,31.69,20.51,20.39,20.35,19.13,15.96,14.83,14.18,15.82,18.77,20.41,20.37,20.68
3258-Mimoso_de_Goias,Mimoso de Goiás,28.82,29.0,29.05,29.18,28.69,28.0,28.2,30.1,32.05,31.43,29.06,28.77,19.13,19.07,19.04,18.47,16.35,14.95,14.46,16.09,18.51,19.62,19.33,19.33
3260-Minacu,Minaçu,31.64,31.72,31.91,32.54,32.78,32.42,32.74,34.49,36.23,35.14,32.43,31.69,21.0,21.04,21.15,20.81,18.95,17.09,16.18,17.66,20.15,21.73,21.45,21.27
3265-Mineiros,Mineiros,29.83,30.31,30.32,30.32,28.82,28.71,29.37,31.44,33.05,32.19,30.56,30.14,19.57,19.5,19.36,18.05,14.99,13.57,12.87,14.42,17.58,19.2,19.34,19.67
3304-Moipora,Moiçorá,31.48,31.94,32.04,32.37,31.65,31.48,31.9,33.96,35.69,34.73,32.24,31.56,20.79,20.74,20.68,19.77,17.12,15.82,15.44,17.22,20.05,21.17,20.93,20.97
3327-Monte_Alegre_de_Goias,Monte Alegre de Goiás,31.21,31.06,31.27,31.62,31.68,31.15,31.3,32.94,34.91,34.35,31.7,31.09,20.9,20.84,20.98,20.68,19.09,17.77,17.34,18.79,21.05,22.06,21.35,21.12
3359-Montes_Claros_de_Goias,Montes Claros de Goiás,32.42,32.77,32.97,33.5,33.04,32.92,33.37,35.54,37.04,35.93,33.38,32.56,21.81,21.75,21.74,20.89,18.25,16.62,15.94,17.75,20.75,22.28,22.14,22.06
3361-Montividiu,Montividiu,30.25,30.81,30.85,30.72,29.42,29.3,29.86,31.97,33.79,32.91,30.89,30.42,19.82,19.73,19.61,18.4,15.3,13.94,13.29,14.95,18.06,19.65,19.67,19.96
3362-Montividiu_do_Norte,Montividiu do Norte,32.12,32.27,32.47,33.17,33.64,33.35,33.72,35.5,37.04,35.68,32.92,32.23,21.34,21.41,21.54,21.3,19.52,17.57,16.66,18.13,20.69,22.07,21.8,21.64
3373-Morrinhos,Morrinhos,30.43,30.8,30.74,30.35,28.91,28.38,28.82,30.93,33.17,32.83,30.85,30.47,19.89,19.81,19.7,18.26,15.02,13.44,12.76,14.58,17.82,19.61,19.81,20.09
3376-Morro_Agudo_de_Goias,Morro Agudo de Goiás,31.25,31.49,31.73,32.29,32.08,31.51,31.91,33.95,35.64,34.37,31.63,31.22,20.27,20.25,20.12,19.35,16.91,15.05,14.49,16.28,19.31,20.58,20.44,20.53
3390-Mossamedes,Mossâmedes,30.98,31.43,31.6,32.12,31.7,31.27,31.69,33.85,35.59,34.23,31.52,31.01,20.45,20.4,20.33,19.7,17.5,16.15,15.84,17.78,20.43,21.05,20.61,20.67
3394-Mozarlandia,Mozarlândia,32.97,33.2,33.47,34.17,34.27,33.98,34.4,36.38,37.91,36.55,33.8,33.03,22.23,22.22,22.24,21.69,19.42,17.79,17.18,18.92,21.65,22.87,22.65,22.51
3408-Mundo_Novo,Mundo Novo,33.04,33.25,33.58,34.25,34.75,34.58,35.01,36.9,38.3,36.71,33.96,33.08,22.31,22.37,22.45,22.08,20.08,18.42,17.73,19.31,21.87,23.03,22.77,22.59
3425-Mutunopolis,Mutunópolis,32.38,32.57,32.81,33.51,33.9,33.55,33.94,35.77,37.3,35.86,33.12,32.45,21.4,21.47,21.55,21.26,19.44,17.64,16.92,18.53,21.09,22.2,21.86,21.72
3448-Nazario,Nazário,31.34,31.73,31.84,32.07,31.21,30.91,31.3,33.36,35.21,34.22,31.73,31.22,20.31,20.19,20.17,19.2,16.46,15.13,14.63,16.31,19.21,20.54,20.42,20.51
3451-Neropolis,Nerópolis,29.84,30.13,30.2,30.42,29.45,28.98,29.35,31.4,33.25,32.42,30.13,29.81,19.94,19.8,19.75,18.81,16.21,14.7,14.1,15.8,18.74,20.02,19.9,20.03
3462-Niquelandia,Niquelândia,30.19,30.32,30.54,30.9,30.66,30.06,30.26,32.13,33.98,33.1,30.65,30.11,20.22,20.18,20.21,19.75,17.81,16.37,15.9,17.63,20.01,20.99,20.57,20.43
3483-Nova_America,Nova América,31.45,31.66,31.9,32.46,32.29,31.78,32.13,34.13,35.82,34.54,31.87,31.41,20.49,20.48,20.33,19.51,16.96,15.02,14.39,16.14,19.24,20.71,20.72,20.76
3487-Nova_Aurora,Nova Aurora,30.13,30.47,30.27,29.91,28.43,28.08,28.37,30.45,32.58,32.37,30.41,30.17,20.39,20.31,20.26,19.13,16.4,15.23,14.78,16.41,19.15,20.51,20.29,20.45
3504-Nova_Crixas,Nova Crixás,32.97,33.21,33.53,34.2,34.59,34.42,34.86,36.83,38.27,36.67,33.9,33.02,22.35,22.38,22.44,22.01,19.89,18.19,17.52,19.19,21.87,23.05,22.78,22.63
3517-Nova_Gloria,Nova Glória,31.69,31.83,32.1,32.58,32.27,31.91,32.2,34.16,35.86,34.71,32.15,31.54,20.66,20.62,20.5,19.49,16.64,14.73,13.92,15.61,18.86,20.73,20.98,20.92
3524-Nova_Iguacu_de_Goias,Nova Iguaçu de Goiás,31.19,31.39,31.62,32.26,32.32,31.73,32.08,33.91,35.64,34.31,31.7,31.21,20.57,20.6,20.55,20.1,18.01,16.19,15.59,17.29,20.04,21.17,20.93,20.87
3560-Nova_Roma,Nova Roma,30.76,30.66,30.82,31.01,30.81,30.16,30.33,32.0,34.06,33.62,31.08,30.56,20.47,20.43,20.54,20.2,18.57,17.22,16.67,18.08,20.29,21.38,20.81,20.61
3577-Nova_Veneza,Nova Veneza,29.83,30.13,30.21,30.43,29.5,29.05,29.41,31.45,33.29,32.44,30.12,29.81,19.89,19.75,19.7,18.79,16.23,14.74,14.17,15.86,18.77,20.0,19.86,19.99
