polygon_name_meteogram,display_name,temp_max_jan,temp_max_feb,temp_max_mar,temp_max_apr,temp_max_may,temp_max_jun,temp_max_jul,temp_max_aug,temp_max_sep,temp_max_oct,temp_max_nov,temp_max_dec,temp_min_jan,temp_min_feb,temp_min_mar,temp_min_apr,temp_min_may,temp_min_jun,temp_min_jul,temp_min_aug,temp_min_sep,temp_min_oct,temp_min_nov,temp_min_dec
3587-Novo_Brasil,Novo Brasil,31.65,32.05,32.23,32.73,32.33,32.08,32.51,34.61,36.3,35.06,32.38,31.76,21.09,21.05,21.01,20.31,17.91,16.48,16.1,17.99,20.76,21.65,21.3,21.3
3590-Novo_Gama,Novo Gama,28.24,28.51,28.38,28.25,27.4,26.8,27.05,28.98,30.96,30.65,28.44,28.24,18.75,18.64,18.61,17.87,15.62,14.26,13.76,15.28,17.71,18.98,18.83,18.91
3606-Novo_Planalto,Novo Planalto,32.72,32.93,33.2,33.87,34.45,34.3,34.74,36.6,37.98,36.35,33.57,32.81,21.96,22.05,22.14,21.9,20.1,18.21,17.46,19.03,21.58,22.71,22.41,22.25
3649-Orizona,Orizona,29.86,30.17,30.12,30.01,28.73,28.12,28.45,30.49,32.66,32.3,30.09,29.85,19.26,19.12,19.07,17.84,15.01,13.5,12.83,14.42,17.43,19.19,19.36,19.46
3677-Ouro_Verde_de_Goias,Ouro Verde de Goiás,29.25,29.53,29.62,29.85,28.95,28.38,28.72,30.75,32.59,31.77,29.47,29.18,19.43,19.32,19.25,18.45,16.1,14.67,14.14,15.76,18.46,19.58,19.34,19.47
3682-Ouvidor,Ouvidor,29.83,30.18,30.02,29.62,28.14,27.76,28.02,30.06,32.22,32.04,30.06,29.85,20.38,20.32,20.29,19.32,16.9,15.85,15.45,17.06,19.48,20.66,20.21,20.36
3692-Padre_Bernardo,Padre Bernardo,28.66,28.88,28.84,28.85,28.19,27.68,27.91,29.83,31.74,31.27,28.96,28.65,19.16,19.1,19.11,18.5,16.33,15.1,14.61,16.12,18.46,19.62,19.37,19.34
3708-Palestina_de_Goias,Palestina de Goiás,30.93,31.4,31.5,31.79,30.94,30.76,31.22,33.31,34.98,33.99,31.69,31.06,20.56,20.5,20.4,19.34,16.55,15.14,14.61,16.35,19.34,20.73,20.62,20.71
3730-Palmeiras_de_Goias,Palmeiras de Goiás,31.57,31.97,32.08,32.2,31.23,31.05,31.48,33.56,35.37,34.48,32.03,31.45,20.54,20.43,20.4,19.41,16.54,15.26,14.8,16.42,19.42,20.76,20.66,20.74
3733-Palmelo,Palmelo,30.0,30.3,30.22,30.06,28.75,28.15,28.52,30.59,32.75,32.33,30.18,30.02,19.46,19.34,19.23,17.91,14.83,13.08,12.38,14.18,17.49,19.39,19.55,19.69
3734-Palminopolis,Palminópolis,31.46,31.9,32.02,32.12,31.11,30.98,31.42,33.5,35.35,34.48,32.02,31.37,20.64,20.54,20.49,19.53,16.71,15.51,15.11,16.76,19.69,20.93,20.76,20.84
3741-Panama,Panamá,30.96,31.37,31.27,30.9,29.32,28.85,29.45,31.54,33.85,33.53,31.59,31.21,20.42,20.32,20.21,18.78,15.46,14.06,13.39,15.36,18.54,20.18,20.26,20.61
3777-Paranaiguara,Paranaiguara,31.51,31.96,31.88,31.53,29.61,29.24,29.79,31.67,33.86,33.66,32.07,31.82,21.0,20.86,20.75,19.37,16.11,15.14,14.42,15.87,18.8,20.6,20.65,21.1
3793-Parauna,Paraúna,31.05,31.56,31.65,31.69,30.59,30.5,30.96,33.05,34.9,34.07,31.76,31.11,20.51,20.4,20.34,19.35,16.49,15.32,14.87,16.56,19.41,20.71,20.54,20.68
3938-Perolandia,Perolândia,29.52,30.05,30.02,29.95,28.51,28.34,29.02,31.16,32.79,31.91,30.18,29.82,19.24,19.18,19.0,17.62,14.45,12.92,12.21,13.72,17.09,18.81,18.97,19.36
3945-Petrolina_de_Goias,Petrolina de Goiás,29.52,29.8,29.9,30.17,29.35,28.84,29.19,31.19,33.02,32.14,29.79,29.48,19.51,19.41,19.35,18.55,16.18,14.77,14.24,15.88,18.58,19.7,19.48,19.59
3966-Pilar_de_Goias,Pilar de Goiás,31.26,31.45,31.7,32.29,32.25,31.69,32.03,33.93,35.64,34.31,31.72,31.22,20.56,20.57,20.47,19.82,17.45,15.59,14.92,16.63,19.59,20.94,20.87,20.84
4007-Piracanjuba,Piracanjuba,30.48,30.81,30.8,30.65,29.4,28.93,29.32,31.37,33.51,32.98,30.86,30.48,20.01,19.9,19.86,18.6,15.6,14.09,13.44,15.22,18.3,19.95,20.05,20.21
4023-Piranhas,Piranhas,31.14,31.56,31.7,32.08,31.31,31.15,31.65,33.8,35.39,34.32,31.99,31.32,20.96,20.89,20.82,19.83,17.03,15.41,14.7,16.47,19.6,21.17,21.08,21.14
4037-Pirenopolis,Pirenópolis,29.47,29.75,29.84,30.14,29.57,29.13,29.42,31.37,33.11,32.16,29.73,29.46,19.31,19.23,19.17,18.46,16.19,14.86,14.24,15.92,18.55,19.58,19.41,19.44
4038-Pires_do_Rio,Pires do Rio,30.23,30.54,30.46,30.31,29.0,28.47,28.83,30.9,33.04,32.63,30.47,30.25,19.64,19.52,19.44,18.13,15.07,13.44,12.76,14.52,17.72,19.58,19.75,19.86
4054-Planaltina,Planaltina,28.22,28.41,28.36,28.23,27.53,26.86,27.06,28.94,30.93,30.65,28.37,28.19,18.55,18.48,18.51,17.83,15.58,14.07,13.51,15.0,17.39,18.81,18.65,18.73
4095-Pontalina,Pontalina,31.26,31.63,31.68,31.52,30.19,29.83,30.31,32.36,34.48,33.95,31.77,31.27,20.33,20.25,20.23,19.15,16.12,14.82,14.24,16.05,18.97,20.42,20.35,20.54
4115-Porangatu,Porangatu,32.68,32.88,33.11,33.8,34.31,34.05,34.46,36.27,37.73,36.27,33.5,32.78,21.61,21.68,21.82,21.57,19.81,17.96,17.15,18.69,21.22,22.4,22.1,21.92
4120-Porteirao,Porteirão,31.68,32.2,32.23,31.98,30.48,30.3,30.86,32.89,34.94,34.46,32.39,31.81,20.63,20.53,20.52,19.37,16.25,15.13,14.53,16.25,19.13,20.64,20.54,20.81
4124-Portelandia,Portelândia,29.66,30.16,30.17,30.21,28.83,28.67,29.36,31.45,33.09,32.2,30.47,30.0,19.41,19.35,19.23,17.95,14.95,13.58,12.87,14.39,17.54,19.05,19.2,19.52
4160-Posse,Posse,30.37,30.28,30.35,30.53,30.26,29.63,29.67,31.25,33.39,33.26,30.67,30.28,20.62,20.54,20.65,20.52,19.18,18.02,17.47,18.71,20.8,21.82,20.97,20.78
4224-Professor_Jamil,Professor Jamil,30.67,31.0,31.04,30.99,29.8,29.4,29.81,31.85,33.92,33.29,31.11,30.66,20.26,20.15,20.13,18.96,16.03,14.59,13.97,15.74,18.77,20.28,20.32,20.44
4263-Quirinopolis,Quirinópolis,31.42,31.94,31.93,31.62,29.88,29.62,30.24,32.12,34.18,33.85,32.11,31.69,20.63,20.5,20.41,19.16,16.01,14.94,14.26,15.86,18.71,20.38,20.34,20.75
5730-RMG-Regiao_Metropolitana_de_Goiania,Região Metropolitana de Goiânia,32.04,32.18,32.34,32.83,32.45,32.11,32.43,34.4,36.11,35.05,32.44,31.95,20.31,20.27,20.17,19.13,16.25,14.22,13.5,15.12,18.43,20.33,20.56,20.56
4334-Rialma,Rialma,31.44,31.63,31.79,32.23,31.77,31.4,31.74,33.72,35.45,34.4,31.82,31.38,20.1,20.04,19.97,19.04,16.36,14.57,13.91,15.55,18.66,20.25,20.31,20.33
4335-Rianapolis,Rianápolis,30.6,30.94,30.71,30.36,28.91,28.38,28.78,30.88,33.15,32.86,30.9,30.62,19.92,19.84,19.75,18.36,15.19,13.77,13.1,14.94,18.06,19.74,19.84,20.1
4415-Rio_Quente,Rio Quente,30.25,30.87,30.88,30.59,29.13,29.09,29.69,31.78,33.68,32.89,30.95,30.49,19.85,19.76,19.67,18.46,15.3,14.04,13.34,14.94,17.98,19.63,19.68,19.99
4420-Rio_Verde,Rio Verde,30.25,30.87,30.88,30.59,29.13,29.09,29.69,31.78,33.68,32.89,30.95,30.49,19.85,19.76,19.67,18.46,15.3,14.04,13.34,14.94,17.98,19.63,19.68,19.99
4461-Rubiataba,Rubiataba,31.56,31.75,31.98,32.51,32.27,31.79,32.14,34.15,35.84,34.62,31.96,31.49,20.38,20.36,20.23,19.33,16.68,14.71,14.05,15.78,18.95,20.54,20.61,20.65
4511-Sanclerlandia,Sanclerlândia,31.57,32.02,32.18,32.61,32.05,31.82,32.25,34.37,36.11,34.9,32.25,31.6,20.96,20.9,20.88,20.14,17.74,16.5,16.16,18.03,20.72,21.53,21.18,21.17
4521-Santa_Barbara_de_Goias,Santa Bárbara de Goiás,31.13,31.47,31.57,31.78,30.89,30.65,31.03,33.06,34.92,34.0,31.59,31.07,20.59,20.47,20.48,19.53,16.83,15.51,14.99,16.71,19.58,20.86,20.73,20.77
4545-Santa_Cruz_de_Goias,Santa Cruz de Goiás,30.28,30.59,30.5,30.31,29.01,28.46,28.82,30.88,33.05,32.64,30.52,30.28,19.67,19.56,19.48,18.2,15.14,13.53,12.86,14.64,17.82,19.6,19.73,19.89
4559-Santa_Fe_de_Goias,Santa Fé de Goiás,32.81,33.12,33.35,33.9,33.64,33.44,33.87,35.97,37.47,36.32,33.66,32.93,21.94,21.9,21.91,21.14,18.59,16.98,16.35,18.1,21.03,22.43,22.28,22.2
4571-Santa_Helena_de_Goias,Santa Helena de Goiás,31.16,31.81,31.82,31.5,30.0,29.97,30.56,32.67,34.57,33.91,31.89,31.33,20.25,20.13,20.11,18.86,15.64,14.42,13.76,15.34,18.42,20.12,20.16,20.43
4577-Santa_Isabel,Santa Isabel,31.35,31.53,31.73,32.18,31.79,31.39,31.71,33.68,35.4,34.32,31.75,31.27,20.23,20.18,20.08,19.17,16.48,14.68,13.99,15.66,18.75,20.39,20.49,20.47
4626-Santa_Rita_do_Araguaia,Santa Rita do Araguaia,30.02,30.45,30.51,30.66,29.35,29.26,29.86,31.99,33.55,32.55,30.84,30.32,20.0,19.95,19.82,18.56,15.54,14.09,13.33,14.99,18.14,19.74,19.86,20.11
4628-Santa_Rita_do_Novo_Destino,Santa Rita do Novo Destino,30.85,31.08,31.28,31.75,31.44,31.01,31.32,33.26,35.03,33.92,31.41,30.85,20.56,20.52,20.5,19.91,17.69,16.33,15.77,17.52,20.05,21.16,20.97,20.79
4636-Santa_Rosa_de_Goias,Santa Rosa de Goiás,30.05,30.35,30.45,30.77,30.03,29.55,29.93,31.95,33.8,32.82,30.4,30.04,19.7,19.61,19.54,18.71,16.26,14.81,14.28,15.96,18.76,19.91,19.73,19.84
4649-Santa_Tereza_de_Goias,Santa Tereza de Goiás,32.45,32.66,32.86,33.55,33.96,33.64,34.03,35.81,37.33,35.98,33.24,32.55,21.36,21.44,21.56,21.27,19.49,17.73,16.9,18.46,20.96,22.16,21.86,21.68
4655-Santa_Terezinha_de_Goias,Santa Terezinha de Goiás,32.27,32.47,32.73,33.4,33.56,33.2,33.58,35.48,37.07,35.64,32.96,32.27,21.5,21.54,21.54,21.05,18.89,17.23,16.59,18.27,20.96,22.15,21.94,21.79
4708-Santo_Antonio_da_Barra,Santo Antônio da Barra,31.04,31.66,31.71,31.47,30.09,30.07,30.62,32.72,34.62,33.89,31.8,31.2,20.33,20.23,20.2,19.04,15.93,14.77,14.16,15.8,18.74,20.3,20.28,20.51
4712-Santo_Antonio_de_Goias,Santo Antônio de Goiás,30.09,30.39,30.46,30.65,29.69,29.31,29.69,31.73,33.57,32.72,30.4,30.09,20.14,19.98,19.94,18.94,16.22,14.67,14.04,15.77,18.87,20.19,20.14,20.26
4721-Santo_Antonio_do_Descoberto,Santo Antônio do Descoberto,28.44,28.7,28.61,28.54,27.7,27.14,27.4,29.34,31.3,30.92,28.69,28.45,18.88,18.81,18.78,18.05,15.81,14.54,14.03,15.57,17.95,19.19,19.02,19.03
4782-Sao_Domingos,São Domingos,30.69,30.54,30.69,30.94,30.85,30.23,30.31,31.88,33.94,33.7,31.07,30.61,20.56,20.49,20.58,20.36,18.87,17.54,16.98,18.28,20.46,21.57,20.91,20.76
4812-Sao_Francisco_de_Goias,São Francisco de Goiás,29.8,30.08,30.2,30.49,29.79,29.37,29.7,31.68,33.46,32.53,30.14,29.78,19.66,19.57,19.54,18.77,16.43,15.1,14.52,16.17,18.82,19.92,19.72,19.77
4867-Sao_Joao_d'Alianca,São João d'Aliança,31.23,31.71,31.82,31.9,30.86,30.76,31.21,33.29,35.17,34.32,31.87,31.18,20.66,20.55,20.5,19.56,16.8,15.66,15.27,16.95,19.82,20.99,20.76,20.85
4861-Sao_Joao_da_Parauna,São João da Paraúna,29.49,29.45,29.58,29.55,29.02,28.07,28.31,30.1,32.26,31.88,29.53,29.27,19.17,19.14,19.14,18.6,16.67,15.14,14.59,16.04,18.35,19.58,19.31,19.27
4977-Sao_Luis_de_Montes_Belos,São Luís de Montes Belos,31.55,32.0,32.14,32.45,31.74,31.54,31.97,34.05,35.84,34.77,32.2,31.54,20.86,20.79,20.77,19.93,17.36,16.15,15.78,17.57,20.33,21.33,21.05,21.07
4984-Sao_Luiz_do_Norte,São Luiz do Norte,31.34,31.53,31.78,32.26,31.97,31.57,31.89,33.83,35.57,34.41,31.89,31.27,20.75,20.72,20.65,19.87,17.34,15.77,15.07,16.79,19.65,21.11,21.14,21.0
5006-Sao_Miguel_do_Araguaia,São Miguel do Araguaia,32.75,32.98,33.32,33.94,34.6,34.56,35.05,36.94,38.19,36.4,33.67,32.83,22.25,22.33,22.41,22.16,20.26,18.33,17.55,19.09,21.69,22.81,22.63,22.5
5011-Sao_Miguel_do_Passa_Quatro,São Miguel do Passa Quatro,30.0,30.31,30.33,30.29,29.07,28.58,28.9,30.95,33.02,32.45,30.24,29.99,19.26,19.1,19.05,17.81,14.97,13.44,12.79,14.41,17.44,19.11,19.3,19.48
5018-Sao_Patricio,São Patrício,32.0,32.2,32.4,32.93,32.61,32.25,32.61,34.62,36.32,35.14,32.46,31.92,20.59,20.55,20.49,19.58,16.93,15.08,14.46,16.16,19.25,20.81,20.85,20.84
5071-Sao_Simao,São Simão,31.64,32.06,31.96,31.61,29.58,29.23,29.66,31.63,33.85,33.67,32.17,31.94,21.27,21.12,21.02,19.57,16.25,15.38,14.62,16.03,18.96,20.79,20.91,21.35
5128-Senador_Canedo,Senador Canedo,30.27,30.56,30.62,30.8,29.83,29.51,29.89,31.93,33.79,32.93,30.66,30.31,20.44,20.29,20.27,19.27,16.52,15.01,14.37,16.16,19.21,20.54,20.47,20.57
5179-Serranopolis,Serranópolis,30.47,30.98,30.94,30.65,28.88,28.95,29.62,31.69,33.35,32.64,31.12,30.75,19.95,19.85,19.71,18.21,14.83,13.46,12.64,14.26,17.5,19.42,19.66,20.03
5209-Silvania,Silvânia,29.51,29.8,29.83,29.84,28.68,28.11,28.42,30.51,32.56,31.99,29.77,29.45,19.02,18.87,18.84,17.78,15.2,13.79,13.17,14.66,17.44,18.96,19.03,19.16
5220-Simolandia,Simolândia,31.02,30.95,31.05,31.12,30.74,30.14,30.22,31.84,34.0,33.85,31.27,30.84,20.7,20.64,20.75,20.44,18.86,17.65,17.04,18.31,20.49,21.62,21.04,20.84
5228-Sitio_d'Abadia,Sítio d'Abadia,30.34,30.36,30.31,30.31,29.74,28.96,29.04,30.69,32.83,32.88,30.23,30.05,19.8,19.79,19.81,19.29,17.42,15.92,15.17,16.38,18.87,20.29,20.02,19.93
5329-Taquaral_de_Goias,Taquaral de Goiás,30.29,30.59,30.68,31.08,30.41,29.9,30.32,32.36,34.22,33.16,30.67,30.29,19.66,19.59,19.5,18.67,16.2,14.69,14.17,15.87,18.74,19.89,19.71,19.82
5371-Teresina_de_Goias,Teresina de Goiás,29.97,29.9,30.05,30.26,30.07,29.26,29.48,31.17,33.23,32.65,30.15,29.75,19.72,19.71,19.74,19.37,17.66,16.11,15.55,16.99,19.35,20.47,19.94,19.85
5374-Terezopolis_de_Goias,Terezópolis de Goiás,29.72,30.01,30.08,30.39,29.31,28.68,29.04,31.14,33.04,32.28,29.99,29.61,19.67,19.53,19.47,18.61,16.18,14.72,14.15,15.77,18.49,19.73,19.55,19.66
5452-Tres_Ranchos,Três Ranchos,29.83,30.19,30.02,29.63,28.15,27.76,28.02,30.05,32.22,32.06,30.12,29.87,20.43,20.36,20.34,19.34,16.88,15.85,15.43,17.03,19.48,20.68,20.28,20.4
5458-Trindade,Trindade,30.63,30.96,31.03,31.23,30.3,30.0,30.36,32.38,34.27,33.39,31.03,30.62,20.41,20.28,20.27,19.29,16.59,15.16,14.62,16.36,19.32,20.59,20.49,20.57
5465-Trombas,Trombas,32.19,32.37,32.56,33.24,33.63,33.33,33.7,35.48,37.05,35.74,32.99,32.28,21.26,21.33,21.45,21.17,19.38,17.58,16.69,18.21,20.73,22.04,21.74,21.56
5499-Turvania,Turvânia,31.46,31.89,32.02,32.26,31.44,31.17,31.59,33.67,35.49,34.48,31.94,31.37,20.47,20.37,20.34,19.41,16.72,15.46,15.01,16.71,19.57,20.79,20.6,20.68
5500-Turvelandia,Turvelândia,31.62,32.18,32.21,31.98,30.51,30.41,30.96,33.03,34.99,34.43,32.36,31.75,20.61,20.49,20.48,19.31,16.15,15.01,14.41,16.07,19.01,20.59,20.55,20.78
5524-Uirapuru,Uirapuru,32.79,32.99,33.28,33.99,34.31,34.04,34.44,36.33,37.82,36.33,33.59,32.81,22.0,22.06,22.11,21.71,19.67,18.11,17.46,19.11,21.66,22.77,22.48,22.3
5553-Uruacu,Uruaçu,31.39,31.6,31.84,32.42,32.35,31.93,32.24,34.07,35.8,34.57,32.03,31.4,20.95,20.95,20.98,20.47,18.38,16.79,16.2,17.92,20.51,21.64,21.4,21.22
5554-Uruana,Uruaçú,31.45,31.68,31.84,32.32,31.88,31.49,31.85,33.86,35.62,34.49,31.87,31.41,20.19,20.14,20.07,19.19,16.59,14.84,14.25,15.93,18.97,20.41,20.39,20.42
5571-Urutai,Urutaí,30.06,30.38,30.24,30.03,28.7,28.17,28.51,30.59,32.72,32.4,30.29,30.1,19.8,19.71,19.63,18.33,15.26,13.63,13.01,14.77,17.98,19.8,19.9,20.0
5586-Valparaiso_de_Goias,Valparaíso de Goiás,27.95,28.21,28.07,27.92,27.09,26.43,26.68,28.6,30.59,30.29,28.1,27.96,18.47,18.35,18.29,17.53,15.24,13.79,13.28,14.78,17.27,18.61,18.51,18.64
5600-Varjao,Várjão,30.9,31.24,31.33,31.42,30.35,30.06,30.48,32.54,34.44,33.63,31.33,30.87,20.39,20.28,20.25,19.25,16.44,15.08,14.57,16.29,19.23,20.56,20.47,20.58
5647-Vianopolis,Vianópolis,30.03,30.34,30.37,30.33,29.04,28.53,28.84,30.88,32.98,32.5,30.26,30.01,18.89,18.68,18.66,17.34,14.46,12.98,12.28,13.75,16.8,18.62,18.96,19.13
5651-Vicentinopolis,Vicentinópolis,31.86,32.27,32.33,32.17,30.77,30.57,31.1,33.15,35.19,34.69,32.45,31.9,20.49,20.42,20.43,19.52,16.54,15.46,14.91,16.7,19.43,20.7,20.45,20.68
5664-Vila_Boa,Vila Boa,30.35,30.39,30.47,30.31,29.63,29.06,29.23,31.03,33.11,32.97,30.54,30.17,19.95,19.91,20.01,19.35,17.23,15.83,15.22,16.61,18.89,20.36,20.22,20.09
5673-Vila_Propicio,Vila Propício,29.69,29.92,30.0,30.31,29.85,29.4,29.68,31.66,33.47,32.59,30.06,29.69,19.71,19.65,19.6,19.04,16.89,15.63,15.09,16.8,19.25,20.27,20.0,19.91
